HOT_WATER_ENERGY_EFF,WALLS_ENERGY_EFF,913.8561686959221
WALLS_ENV_EFF,HOT_WATER_ENERGY_EFF,913.8561686959221
WALLS_ENERGY_EFF,HOT_WATER_ENERGY_EFF,913.8561686959221
HOT_WATER_ENERGY_EFF,WALLS_ENV_EFF,913.8561686959221
FLOOR_LEVEL,MAINHEAT_ENV_EFF,905.765936725995
MAINHEAT_ENV_EFF,FLOOR_LEVEL,905.765936725995
MAINHEAT_ENERGY_EFF,MECHANICAL_VENTILATION,904.503412900863
MECHANICAL_VENTILATION,MAINHEAT_ENERGY_EFF,904.5034129008628
MAINHEAT_ENV_EFF,HOTWATER_DESCRIPTION,884.2567791434841
HOTWATER_DESCRIPTION,MAINHEAT_ENV_EFF,884.256779143484
MAINHEAT_ENERGY_EFF,HEAT_LOSS_CORRIDOOR,874.9017571332762
HEAT_LOSS_CORRIDOOR,MAINHEAT_ENERGY_EFF,874.9017571332762
ENERGY_TARIFF,WINDOWS_DESCRIPTION,860.0538177669501
WINDOWS_DESCRIPTION,ENERGY_TARIFF,860.0538177669499
MAIN_FUEL,GLAZED_TYPE,859.9356484715668
GLAZED_TYPE,MAIN_FUEL,859.9356484715667
HOT_WATER_ENV_EFF,WALLS_ENERGY_EFF,849.1943875519219
HOT_WATER_ENV_EFF,WALLS_ENV_EFF,849.1943875519219
WALLS_ENV_EFF,HOT_WATER_ENV_EFF,849.1943875519216
WALLS_ENERGY_EFF,HOT_WATER_ENV_EFF,849.1943875519216
HOT_WATER_ENV_EFF,PROPERTY_TYPE,846.1962458077418
PROPERTY_TYPE,HOT_WATER_ENV_EFF,846.1962458077418
GLAZED_TYPE,FLOOR_LEVEL,841.2301806272546
FLOOR_LEVEL,GLAZED_TYPE,841.2301806272546
TRANSACTION_TYPE,PROPERTY_TYPE,821.8627779324407
PROPERTY_TYPE,TRANSACTION_TYPE,821.8627779324405
MAINHEAT_ENV_EFF,WINDOWS_ENV_EFF,804.833152194888
WINDOWS_ENV_EFF,MAINHEAT_ENV_EFF,804.833152194888
MAINHEAT_ENV_EFF,WINDOWS_ENERGY_EFF,804.833152194888
WINDOWS_ENERGY_EFF,MAINHEAT_ENV_EFF,804.833152194888
MAINHEAT_ENERGY_EFF,WINDOWS_ENERGY_EFF,800.8948437239434
WINDOWS_ENV_EFF,MAINHEAT_ENERGY_EFF,800.8948437239434
WINDOWS_ENERGY_EFF,MAINHEAT_ENERGY_EFF,800.8948437239434
MAINHEAT_ENERGY_EFF,WINDOWS_ENV_EFF,800.8948437239434
MAINHEATCONT_DESCRIPTION,HOT_WATER_ENV_EFF,800.1833815146213
HOT_WATER_ENV_EFF,MAIN_HEATING_CONTROLS,800.1833815146213
MAIN_HEATING_CONTROLS,HOT_WATER_ENV_EFF,800.1833815146213
HOT_WATER_ENV_EFF,MAINHEATCONT_DESCRIPTION,800.1833815146213
WALLS_DESCRIPTION,WALLS_ENV_EFF,798.3322147785377
WALLS_DESCRIPTION,WALLS_ENERGY_EFF,798.3322147785377
WALLS_ENV_EFF,WALLS_DESCRIPTION,798.3322147785376
WALLS_ENERGY_EFF,WALLS_DESCRIPTION,798.3322147785376
FLOOR_LEVEL,MAINHEAT_ENERGY_EFF,797.2763580206313
MAINHEAT_ENERGY_EFF,FLOOR_LEVEL,797.2763580206312
MAINS_GAS_FLAG,SECONDHEAT_DESCRIPTION,793.6894903385971
SECONDHEAT_DESCRIPTION,MAINS_GAS_FLAG,793.689490338597
ENERGY_TARIFF,MAINHEATCONT_DESCRIPTION,761.9274729420234
ENERGY_TARIFF,MAIN_HEATING_CONTROLS,761.9274729420234
MAINHEATCONT_DESCRIPTION,ENERGY_TARIFF,761.9274729420232
MAIN_HEATING_CONTROLS,ENERGY_TARIFF,761.9274729420232
MAINHEATCONT_DESCRIPTION,MECHANICAL_VENTILATION,761.4609898119378
MAIN_HEATING_CONTROLS,MECHANICAL_VENTILATION,761.4609898119378
MECHANICAL_VENTILATION,MAIN_HEATING_CONTROLS,761.4609898119377
MECHANICAL_VENTILATION,MAINHEATCONT_DESCRIPTION,761.4609898119377
HOT_WATER_ENERGY_EFF,MAIN_HEATING_CONTROLS,758.7198183798331
HOT_WATER_ENERGY_EFF,MAINHEATCONT_DESCRIPTION,758.7198183798331
MAIN_HEATING_CONTROLS,HOT_WATER_ENERGY_EFF,758.719818379833
MAINHEATCONT_DESCRIPTION,HOT_WATER_ENERGY_EFF,758.719818379833
TRANSACTION_TYPE,MAIN_FUEL,748.6624917935719
MAIN_FUEL,TRANSACTION_TYPE,748.6624917935718
MECHANICAL_VENTILATION,HEAT_LOSS_CORRIDOOR,746.8366191107369
HEAT_LOSS_CORRIDOOR,MECHANICAL_VENTILATION,746.8366191107368
TRANSACTION_TYPE,FLOOR_LEVEL,738.3196515447271
FLOOR_LEVEL,TRANSACTION_TYPE,738.319651544727
MAINHEAT_ENERGY_EFF,HOTWATER_DESCRIPTION,733.0956300470925
HOTWATER_DESCRIPTION,MAINHEAT_ENERGY_EFF,733.0956300470924
MAINHEAT_ENV_EFF,region,732.5286003994815
region,MAINHEAT_ENV_EFF,732.5286003994813
GLAZED_TYPE,HOT_WATER_ENV_EFF,727.1187533013699
HOT_WATER_ENV_EFF,GLAZED_TYPE,727.1187533013699
LIGHTING_ENV_EFF,ENERGY_TARIFF,725.6081372573939
ENERGY_TARIFF,LIGHTING_ENV_EFF,725.6081372573939
ENERGY_TARIFF,LIGHTING_ENERGY_EFF,725.1297736935633
LIGHTING_ENERGY_EFF,ENERGY_TARIFF,725.1297736935633
MAIN_HEATING_CONTROLS,WALLS_ENV_EFF,701.2450967321812
MAINHEATCONT_DESCRIPTION,WALLS_ENV_EFF,701.2450967321812
MAIN_HEATING_CONTROLS,WALLS_ENERGY_EFF,701.2450967321812
MAINHEATCONT_DESCRIPTION,WALLS_ENERGY_EFF,701.2450967321812
WALLS_ENERGY_EFF,MAIN_HEATING_CONTROLS,701.2450967321811
WALLS_ENERGY_EFF,MAINHEATCONT_DESCRIPTION,701.2450967321811
WALLS_ENV_EFF,MAINHEATCONT_DESCRIPTION,701.2450967321811
WALLS_ENV_EFF,MAIN_HEATING_CONTROLS,701.2450967321811
MAINHEAT_ENERGY_EFF,BUILT_FORM,682.5351023161957
BUILT_FORM,MAINHEAT_ENERGY_EFF,682.5351023161957
MAINHEATC_ENERGY_EFF,FLOOR_LEVEL,678.8379413109743
MAINHEATC_ENV_EFF,FLOOR_LEVEL,678.8379413109743
FLOOR_LEVEL,MAINHEATC_ENV_EFF,678.837941310974
FLOOR_LEVEL,MAINHEATC_ENERGY_EFF,678.837941310974
PROPERTY_TYPE,ENERGY_TARIFF,664.4200398146681
ENERGY_TARIFF,PROPERTY_TYPE,664.4200398146681
FLOOR_LEVEL,MAIN_FUEL,662.4565562302505
MAIN_FUEL,FLOOR_LEVEL,662.4565562302505
region,MAINHEAT_ENERGY_EFF,640.6462716752354
MAINHEAT_ENERGY_EFF,region,640.6462716752352
HEAT_LOSS_CORRIDOOR,MAINHEATC_ENERGY_EFF,638.04645892462
HEAT_LOSS_CORRIDOOR,MAINHEATC_ENV_EFF,638.04645892462
MAINHEATC_ENERGY_EFF,HEAT_LOSS_CORRIDOOR,638.04645892462
MAINHEATC_ENV_EFF,HEAT_LOSS_CORRIDOOR,638.04645892462
MAINHEATC_ENERGY_EFF,BUILT_FORM,632.3643085092027
MAINHEATC_ENV_EFF,BUILT_FORM,632.3643085092027
BUILT_FORM,MAINHEATC_ENERGY_EFF,632.3643085092026
BUILT_FORM,MAINHEATC_ENV_EFF,632.3643085092026
FLOOR_LEVEL,HOT_WATER_ENV_EFF,617.4661204942795
HOT_WATER_ENV_EFF,FLOOR_LEVEL,617.4661204942794
HOT_WATER_ENERGY_EFF,GLAZED_TYPE,615.5326513873803
GLAZED_TYPE,HOT_WATER_ENERGY_EFF,615.5326513873802
HOT_WATER_ENV_EFF,TRANSACTION_TYPE,611.3137384952369
TRANSACTION_TYPE,HOT_WATER_ENV_EFF,611.3137384952369
MAIN_HEATING_CONTROLS,WINDOWS_DESCRIPTION,605.1533959519138
MAINHEATCONT_DESCRIPTION,WINDOWS_DESCRIPTION,605.1533959519138
WINDOWS_DESCRIPTION,MAINHEATCONT_DESCRIPTION,605.1533959519136
WINDOWS_DESCRIPTION,MAIN_HEATING_CONTROLS,605.1533959519136
GLAZED_TYPE,HEAT_LOSS_CORRIDOOR,602.5104362590477
HEAT_LOSS_CORRIDOOR,GLAZED_TYPE,602.5104362590477
WINDOWS_ENV_EFF,MAINHEATCONT_DESCRIPTION,602.345431598707
WINDOWS_ENERGY_EFF,MAIN_HEATING_CONTROLS,602.345431598707
MAIN_HEATING_CONTROLS,WINDOWS_ENV_EFF,602.345431598707
MAINHEATCONT_DESCRIPTION,WINDOWS_ENERGY_EFF,602.345431598707
WINDOWS_ENV_EFF,MAIN_HEATING_CONTROLS,602.345431598707
MAINHEATCONT_DESCRIPTION,WINDOWS_ENV_EFF,602.345431598707
MAIN_HEATING_CONTROLS,WINDOWS_ENERGY_EFF,602.345431598707
WINDOWS_ENERGY_EFF,MAINHEATCONT_DESCRIPTION,602.345431598707
WALLS_ENERGY_EFF,MAINHEAT_ENV_EFF,593.2437964364794
WALLS_ENV_EFF,MAINHEAT_ENV_EFF,593.2437964364794
MAINHEAT_ENV_EFF,WALLS_ENV_EFF,593.2437964364793
MAINHEAT_ENV_EFF,WALLS_ENERGY_EFF,593.2437964364793
BUILT_FORM,WINDOWS_ENERGY_EFF,588.8771003498337
BUILT_FORM,WINDOWS_ENV_EFF,588.8771003498337
WINDOWS_ENV_EFF,BUILT_FORM,588.8771003498335
WINDOWS_ENERGY_EFF,BUILT_FORM,588.8771003498335
MAIN_FUEL,WALLS_ENERGY_EFF,579.4955769713993
MAIN_FUEL,WALLS_ENV_EFF,579.4955769713993
WALLS_ENV_EFF,MAIN_FUEL,579.4955769713991
WALLS_ENERGY_EFF,MAIN_FUEL,579.4955769713991
WINDOWS_ENERGY_EFF,HEAT_LOSS_CORRIDOOR,574.037575442574
WINDOWS_ENV_EFF,HEAT_LOSS_CORRIDOOR,574.037575442574
HEAT_LOSS_CORRIDOOR,WINDOWS_ENV_EFF,574.037575442574
HEAT_LOSS_CORRIDOOR,WINDOWS_ENERGY_EFF,574.037575442574
WINDOWS_DESCRIPTION,TRANSACTION_TYPE,573.4317375978204
TRANSACTION_TYPE,WINDOWS_DESCRIPTION,573.4317375978204
TRANSACTION_TYPE,MAINHEAT_ENV_EFF,565.6981684972434
MAINHEAT_ENV_EFF,TRANSACTION_TYPE,565.6981684972434
WINDOWS_ENERGY_EFF,MAIN_FUEL,561.3458560608931
WINDOWS_ENV_EFF,MAIN_FUEL,561.3458560608931
MAIN_FUEL,WINDOWS_ENV_EFF,561.345856060893
MAIN_FUEL,WINDOWS_ENERGY_EFF,561.345856060893
GLAZED_TYPE,MAINHEAT_ENV_EFF,560.954314826814
MAINHEAT_ENV_EFF,GLAZED_TYPE,560.9543148268139
MAINHEAT_ENERGY_EFF,TRANSACTION_TYPE,558.1851296009864
TRANSACTION_TYPE,MAINHEAT_ENERGY_EFF,558.1851296009861
TRANSACTION_TYPE,LIGHTING_ENERGY_EFF,553.262556663903
LIGHTING_ENERGY_EFF,TRANSACTION_TYPE,553.262556663903
TRANSACTION_TYPE,LIGHTING_ENV_EFF,549.3478106471916
LIGHTING_ENV_EFF,TRANSACTION_TYPE,549.3478106471915
PROPERTY_TYPE,MAIN_FUEL,544.7268114511387
MAIN_FUEL,PROPERTY_TYPE,544.7268114511387
TRANSACTION_TYPE,HOT_WATER_ENERGY_EFF,539.7221910191914
HOT_WATER_ENERGY_EFF,TRANSACTION_TYPE,539.7221910191912
MAIN_HEATING_CONTROLS,MAIN_FUEL,539.0033699562894
MAIN_FUEL,MAIN_HEATING_CONTROLS,539.0033699562894
MAINHEATCONT_DESCRIPTION,MAIN_FUEL,539.0033699562894
MAIN_FUEL,MAINHEATCONT_DESCRIPTION,539.0033699562894
MAINS_GAS_FLAG,WINDOWS_ENV_EFF,538.8033934451071
WINDOWS_ENV_EFF,MAINS_GAS_FLAG,538.8033934451071
MAINS_GAS_FLAG,WINDOWS_ENERGY_EFF,538.8033934451071
WINDOWS_ENERGY_EFF,MAINS_GAS_FLAG,538.8033934451071
MAINHEAT_ENERGY_EFF,GLAZED_TYPE,529.7247392993638
GLAZED_TYPE,MAINHEAT_ENERGY_EFF,529.7247392993638
HOT_WATER_ENERGY_EFF,ROOF_ENERGY_EFF,523.6345811486805
HOT_WATER_ENERGY_EFF,ROOF_ENV_EFF,523.6345811486805
ROOF_ENERGY_EFF,HOT_WATER_ENERGY_EFF,523.6345811486805
ROOF_ENV_EFF,HOT_WATER_ENERGY_EFF,523.6345811486805
region,PROPERTY_TYPE,516.5730446065128
PROPERTY_TYPE,region,516.5730446065128
WALLS_ENV_EFF,HEAT_LOSS_CORRIDOOR,509.86056332411846
WALLS_ENERGY_EFF,HEAT_LOSS_CORRIDOOR,509.86056332411846
HEAT_LOSS_CORRIDOOR,WALLS_ENERGY_EFF,509.8605633241184
HEAT_LOSS_CORRIDOOR,WALLS_ENV_EFF,509.8605633241184
HOT_WATER_ENV_EFF,BUILT_FORM,509.6254982406937
BUILT_FORM,HOT_WATER_ENV_EFF,509.6254982406936
GLAZED_TYPE,LIGHTING_ENERGY_EFF,509.2594367782128
LIGHTING_ENERGY_EFF,GLAZED_TYPE,509.2594367782128
GLAZED_TYPE,LIGHTING_ENV_EFF,505.893567239795
LIGHTING_ENV_EFF,GLAZED_TYPE,505.89356723979495
MAINHEAT_ENERGY_EFF,WALLS_ENV_EFF,502.53656998848624
MAINHEAT_ENERGY_EFF,WALLS_ENERGY_EFF,502.53656998848624
WALLS_ENERGY_EFF,MAINHEAT_ENERGY_EFF,502.53656998848624
WALLS_ENV_EFF,MAINHEAT_ENERGY_EFF,502.53656998848624
HOT_WATER_ENERGY_EFF,PROPERTY_TYPE,477.7221815031325
PROPERTY_TYPE,HOT_WATER_ENERGY_EFF,477.7221815031325
MAINS_GAS_FLAG,WALLS_ENERGY_EFF,476.5104892425737
MAINS_GAS_FLAG,WALLS_ENV_EFF,476.5104892425737
WALLS_ENERGY_EFF,MAINS_GAS_FLAG,476.51048924257367
WALLS_ENV_EFF,MAINS_GAS_FLAG,476.51048924257367
HOTWATER_DESCRIPTION,MAINHEATCONT_DESCRIPTION,469.1300898616674
HOTWATER_DESCRIPTION,MAIN_HEATING_CONTROLS,469.1300898616674
MAIN_HEATING_CONTROLS,HOTWATER_DESCRIPTION,469.1300898616673
MAINHEATCONT_DESCRIPTION,HOTWATER_DESCRIPTION,469.1300898616673
ROOF_ENV_EFF,WINDOWS_DESCRIPTION,457.5563751529749
ROOF_ENERGY_EFF,WINDOWS_DESCRIPTION,457.5563751529749
WINDOWS_DESCRIPTION,ROOF_ENERGY_EFF,457.55637515297485
WINDOWS_DESCRIPTION,ROOF_ENV_EFF,457.55637515297485
HEAT_LOSS_CORRIDOOR,MAINHEATCONT_DESCRIPTION,457.28510635732107
HEAT_LOSS_CORRIDOOR,MAIN_HEATING_CONTROLS,457.28510635732107
MAINHEATCONT_DESCRIPTION,HEAT_LOSS_CORRIDOOR,457.28510635732096
MAIN_HEATING_CONTROLS,HEAT_LOSS_CORRIDOOR,457.28510635732096
HOTWATER_DESCRIPTION,WINDOWS_DESCRIPTION,430.6732756091325
WINDOWS_DESCRIPTION,HOTWATER_DESCRIPTION,430.6732756091325
ROOF_ENERGY_EFF,HOT_WATER_ENV_EFF,429.2165852037091
HOT_WATER_ENV_EFF,ROOF_ENERGY_EFF,429.2165852037091
ROOF_ENV_EFF,HOT_WATER_ENV_EFF,429.2165852037091
HOT_WATER_ENV_EFF,ROOF_ENV_EFF,429.2165852037091
MAIN_HEATING_CONTROLS,GLAZED_TYPE,427.6051585235821
MAINHEATCONT_DESCRIPTION,GLAZED_TYPE,427.6051585235821
GLAZED_TYPE,MAIN_HEATING_CONTROLS,427.605158523582
GLAZED_TYPE,MAINHEATCONT_DESCRIPTION,427.605158523582
BUILT_FORM,FLOOR_LEVEL,419.7222782550516
FLOOR_LEVEL,BUILT_FORM,419.72227825505155
region,HOT_WATER_ENERGY_EFF,410.9852879752542
HOT_WATER_ENERGY_EFF,region,410.9852879752541
region,HOT_WATER_ENV_EFF,409.4733024321712
HOT_WATER_ENV_EFF,region,409.47330243217107
PROPERTY_TYPE,WINDOWS_ENV_EFF,385.91040669450445
PROPERTY_TYPE,WINDOWS_ENERGY_EFF,385.91040669450445
WINDOWS_ENV_EFF,PROPERTY_TYPE,385.91040669450433
WINDOWS_ENERGY_EFF,PROPERTY_TYPE,385.91040669450433
HOT_WATER_ENERGY_EFF,FLOOR_LEVEL,383.7299805259149
FLOOR_LEVEL,HOT_WATER_ENERGY_EFF,383.7299805259148
HOT_WATER_ENV_EFF,SECONDHEAT_DESCRIPTION,358.39857951237775
SECONDHEAT_DESCRIPTION,HOT_WATER_ENV_EFF,358.3985795123777
SECONDHEAT_DESCRIPTION,WINDOWS_DESCRIPTION,356.13972744817966
WINDOWS_DESCRIPTION,SECONDHEAT_DESCRIPTION,356.13972744817966
HOTWATER_DESCRIPTION,MAINHEATC_ENV_EFF,350.86901737153596
HOTWATER_DESCRIPTION,MAINHEATC_ENERGY_EFF,350.86901737153596
MAINHEATC_ENERGY_EFF,HOTWATER_DESCRIPTION,350.8690173715359
MAINHEATC_ENV_EFF,HOTWATER_DESCRIPTION,350.8690173715359
PROPERTY_TYPE,MAINHEATC_ENERGY_EFF,346.33277228803803
MAINHEATC_ENV_EFF,PROPERTY_TYPE,346.33277228803803
PROPERTY_TYPE,MAINHEATC_ENV_EFF,346.33277228803803
MAINHEATC_ENERGY_EFF,PROPERTY_TYPE,346.33277228803803
BUILT_FORM,region,342.4901437362421
region,BUILT_FORM,342.4901437362421
ENERGY_TARIFF,HOTWATER_DESCRIPTION,340.6087098297294
HOTWATER_DESCRIPTION,ENERGY_TARIFF,340.6087098297294
HEAT_LOSS_CORRIDOOR,HOT_WATER_ENERGY_EFF,336.4579054905151
HOT_WATER_ENERGY_EFF,HEAT_LOSS_CORRIDOOR,336.4579054905151
MAINS_GAS_FLAG,TRANSACTION_TYPE,329.5432909007778
TRANSACTION_TYPE,MAINS_GAS_FLAG,329.5432909007778
BUILT_FORM,ROOF_ENERGY_EFF,318.6527231320622
ROOF_ENV_EFF,BUILT_FORM,318.6527231320622
BUILT_FORM,ROOF_ENV_EFF,318.6527231320622
ROOF_ENERGY_EFF,BUILT_FORM,318.6527231320622
BUILT_FORM,HOT_WATER_ENERGY_EFF,307.58173222718943
HOT_WATER_ENERGY_EFF,BUILT_FORM,307.58173222718943
MECHANICAL_VENTILATION,FLOOR_DESCRIPTION,303.5261757426799
FLOOR_DESCRIPTION,MECHANICAL_VENTILATION,303.5261757426799
HEAT_LOSS_CORRIDOOR,region,302.57664475082794
region,HEAT_LOSS_CORRIDOOR,302.57664475082794
ROOF_ENERGY_EFF,MAINHEAT_ENERGY_EFF,294.94958875855536
ROOF_ENV_EFF,MAINHEAT_ENERGY_EFF,294.94958875855536
MAINHEAT_ENERGY_EFF,ROOF_ENERGY_EFF,294.9495887585553
MAINHEAT_ENERGY_EFF,ROOF_ENV_EFF,294.9495887585553
HEAT_LOSS_CORRIDOOR,HOTWATER_DESCRIPTION,293.2959432864674
HOTWATER_DESCRIPTION,HEAT_LOSS_CORRIDOOR,293.2959432864674
MAIN_HEATING_CONTROLS,TRANSACTION_TYPE,282.14292122212055
MAINHEATCONT_DESCRIPTION,TRANSACTION_TYPE,282.14292122212055
TRANSACTION_TYPE,MAIN_HEATING_CONTROLS,282.1429212221205
TRANSACTION_TYPE,MAINHEATCONT_DESCRIPTION,282.1429212221205
GLAZED_TYPE,MAINS_GAS_FLAG,281.24315932948383
MAINS_GAS_FLAG,GLAZED_TYPE,281.24315932948383
HOTWATER_DESCRIPTION,MAIN_FUEL,276.0501897274835
MAIN_FUEL,HOTWATER_DESCRIPTION,276.0501897274835
WINDOWS_DESCRIPTION,LIGHTING_DESCRIPTION,255.06252131172613
LIGHTING_DESCRIPTION,WINDOWS_DESCRIPTION,255.06252131172613
MAINHEAT_ENV_EFF,SECONDHEAT_DESCRIPTION,251.96350623240426
SECONDHEAT_DESCRIPTION,MAINHEAT_ENV_EFF,251.96350623240423
HOT_WATER_ENERGY_EFF,SECONDHEAT_DESCRIPTION,249.3133416342955
SECONDHEAT_DESCRIPTION,HOT_WATER_ENERGY_EFF,249.31334163429545
MAINHEAT_ENV_EFF,ROOF_ENERGY_EFF,242.72780460104894
MAINHEAT_ENV_EFF,ROOF_ENV_EFF,242.72780460104894
ROOF_ENV_EFF,MAINHEAT_ENV_EFF,242.72780460104894
ROOF_ENERGY_EFF,MAINHEAT_ENV_EFF,242.72780460104894
ROOF_ENV_EFF,MAINHEATCONT_DESCRIPTION,240.5022511661223
ROOF_ENERGY_EFF,MAIN_HEATING_CONTROLS,240.5022511661223
ROOF_ENV_EFF,MAIN_HEATING_CONTROLS,240.5022511661223
ROOF_ENERGY_EFF,MAINHEATCONT_DESCRIPTION,240.5022511661223
MAINHEATCONT_DESCRIPTION,ROOF_ENERGY_EFF,240.50225116612222
MAINHEATCONT_DESCRIPTION,ROOF_ENV_EFF,240.50225116612222
MAIN_HEATING_CONTROLS,ROOF_ENV_EFF,240.50225116612222
MAIN_HEATING_CONTROLS,ROOF_ENERGY_EFF,240.50225116612222
WALLS_ENERGY_EFF,ROOF_DESCRIPTION,238.85919015140004
WALLS_ENV_EFF,ROOF_DESCRIPTION,238.85919015140004
ROOF_DESCRIPTION,WALLS_ENERGY_EFF,238.8591901514
ROOF_DESCRIPTION,WALLS_ENV_EFF,238.8591901514
FLOOR_DESCRIPTION,WINDOWS_ENERGY_EFF,238.12998945787137
WINDOWS_ENV_EFF,FLOOR_DESCRIPTION,238.12998945787137
FLOOR_DESCRIPTION,WINDOWS_ENV_EFF,238.12998945787137
WINDOWS_ENERGY_EFF,FLOOR_DESCRIPTION,238.12998945787137
MAINHEATC_ENERGY_EFF,region,237.41937054682575
MAINHEATC_ENV_EFF,region,237.41937054682575
region,MAINHEATC_ENV_EFF,237.41937054682575
region,MAINHEATC_ENERGY_EFF,237.41937054682575
region,WINDOWS_ENV_EFF,230.7626519688254
region,WINDOWS_ENERGY_EFF,230.7626519688254
WINDOWS_ENERGY_EFF,region,230.7626519688253
WINDOWS_ENV_EFF,region,230.7626519688253
region,WALLS_ENV_EFF,228.389423272351
WALLS_ENERGY_EFF,region,228.389423272351
region,WALLS_ENERGY_EFF,228.389423272351
WALLS_ENV_EFF,region,228.389423272351
FLOOR_LEVEL,MAINS_GAS_FLAG,228.09629135490434
MAINS_GAS_FLAG,FLOOR_LEVEL,228.09629135490434
FLOOR_DESCRIPTION,WALLS_ENERGY_EFF,227.3116207049384
FLOOR_DESCRIPTION,WALLS_ENV_EFF,227.3116207049384
WALLS_ENERGY_EFF,FLOOR_DESCRIPTION,227.31162070493838
WALLS_ENV_EFF,FLOOR_DESCRIPTION,227.31162070493838
PROPERTY_TYPE,MECHANICAL_VENTILATION,221.14863477907883
MECHANICAL_VENTILATION,PROPERTY_TYPE,221.1486347790788
HOTWATER_DESCRIPTION,SECONDHEAT_DESCRIPTION,220.18605855520983
SECONDHEAT_DESCRIPTION,HOTWATER_DESCRIPTION,220.18605855520983
MAIN_HEATING_CONTROLS,PROPERTY_TYPE,218.17644131314307
MAINHEATCONT_DESCRIPTION,PROPERTY_TYPE,218.17644131314307
PROPERTY_TYPE,MAIN_HEATING_CONTROLS,218.17644131314304
PROPERTY_TYPE,MAINHEATCONT_DESCRIPTION,218.17644131314304
MECHANICAL_VENTILATION,ROOF_DESCRIPTION,215.94188849202263
ROOF_DESCRIPTION,MECHANICAL_VENTILATION,215.9418884920226
SECONDHEAT_DESCRIPTION,MAINHEATCONT_DESCRIPTION,213.01036999994236
MAIN_HEATING_CONTROLS,SECONDHEAT_DESCRIPTION,213.01036999994236
SECONDHEAT_DESCRIPTION,MAIN_HEATING_CONTROLS,213.01036999994236
MAINHEATCONT_DESCRIPTION,SECONDHEAT_DESCRIPTION,213.01036999994236
FLOOR_DESCRIPTION,HEAT_LOSS_CORRIDOOR,206.67169487294922
HEAT_LOSS_CORRIDOOR,FLOOR_DESCRIPTION,206.67169487294916
GLAZED_TYPE,HOTWATER_DESCRIPTION,203.0726945519916
HOTWATER_DESCRIPTION,GLAZED_TYPE,203.0726945519916
MECHANICAL_VENTILATION,WALLS_DESCRIPTION,194.57324372885938
WALLS_DESCRIPTION,MECHANICAL_VENTILATION,194.57324372885935
region,MAIN_FUEL,193.3308284506652
MAIN_FUEL,region,193.33082845066517
BUILT_FORM,MAINHEATCONT_DESCRIPTION,189.83662558690457
BUILT_FORM,MAIN_HEATING_CONTROLS,189.83662558690457
MAINHEATCONT_DESCRIPTION,BUILT_FORM,189.83662558690457
MAIN_HEATING_CONTROLS,BUILT_FORM,189.83662558690457
PROPERTY_TYPE,WALLS_DESCRIPTION,183.01681408595795
WALLS_DESCRIPTION,PROPERTY_TYPE,183.01681408595786
FLOOR_LEVEL,ROOF_ENV_EFF,182.41141273867615
FLOOR_LEVEL,ROOF_ENERGY_EFF,182.41141273867615
ROOF_ENERGY_EFF,FLOOR_LEVEL,182.41141273867612
ROOF_ENV_EFF,FLOOR_LEVEL,182.41141273867612
PROPERTY_TYPE,FLOOR_DESCRIPTION,181.81193742372042
FLOOR_DESCRIPTION,PROPERTY_TYPE,181.8119374237204
FLOOR_DESCRIPTION,MAINHEATC_ENV_EFF,176.1930896675044
FLOOR_DESCRIPTION,MAINHEATC_ENERGY_EFF,176.1930896675044
MAINHEATC_ENV_EFF,FLOOR_DESCRIPTION,176.1930896675043
MAINHEATC_ENERGY_EFF,FLOOR_DESCRIPTION,176.1930896675043
SECONDHEAT_DESCRIPTION,MAINHEAT_ENERGY_EFF,175.92604152818677
MAINHEAT_ENERGY_EFF,SECONDHEAT_DESCRIPTION,175.92604152818674
GLAZED_TYPE,PROPERTY_TYPE,175.26608022364275
PROPERTY_TYPE,GLAZED_TYPE,175.26608022364275
WINDOWS_DESCRIPTION,LIGHTING_ENERGY_EFF,174.83234462386196
LIGHTING_ENERGY_EFF,WINDOWS_DESCRIPTION,174.83234462386196
LIGHTING_ENV_EFF,WINDOWS_DESCRIPTION,174.57703438067233
WINDOWS_DESCRIPTION,LIGHTING_ENV_EFF,174.5770343806723
LIGHTING_DESCRIPTION,SECONDHEAT_DESCRIPTION,174.44396526112575
SECONDHEAT_DESCRIPTION,LIGHTING_DESCRIPTION,174.44396526112573
WALLS_DESCRIPTION,FLOOR_DESCRIPTION,173.79050767127478
FLOOR_DESCRIPTION,WALLS_DESCRIPTION,173.79050767127475
LIGHTING_DESCRIPTION,MAINHEATCONT_DESCRIPTION,168.56456786483042
LIGHTING_DESCRIPTION,MAIN_HEATING_CONTROLS,168.56456786483042
MAIN_HEATING_CONTROLS,LIGHTING_DESCRIPTION,168.5645678648304
MAINHEATCONT_DESCRIPTION,LIGHTING_DESCRIPTION,168.5645678648304
FLOOR_DESCRIPTION,WINDOWS_DESCRIPTION,168.44946767402078
WINDOWS_DESCRIPTION,FLOOR_DESCRIPTION,168.44946767402078
ENERGY_TARIFF,region,166.64398788603043
region,ENERGY_TARIFF,166.64398788603043
GLAZED_TYPE,SECONDHEAT_DESCRIPTION,165.86179022793561
SECONDHEAT_DESCRIPTION,GLAZED_TYPE,165.86179022793556
WINDOWS_ENV_EFF,ROOF_DESCRIPTION,159.9341483005258
ROOF_DESCRIPTION,WINDOWS_ENERGY_EFF,159.9341483005258
ROOF_DESCRIPTION,WINDOWS_ENV_EFF,159.9341483005258
